list-none-m,1,1000,1,3000,4025525,1341,25
list-none-m,2,1000,1,6000,25155429,4192,4165
list-none-m,4,1000,1,12000,93293511,7774,22629
list-none-m,8,1000,1,24000,408269748,17011,116199
list-none-m,12,1000,1,36000,1064335052,29564,306066
list-none-m,16,1000,1,48000,2082912179,43394,602650
list-none-m,24,1000,1,72000,3953439213,54908,1061892
list-none-s,1,1000,1,3000,3987626,1329,23
list-none-s,2,1000,1,6000,22099565,3683,3291
list-none-s,4,1000,1,12000,71017570,5918,13545
list-none-s,8,1000,1,24000,255854963,10660,58100
list-none-s,12,1000,1,36000,710633357,19739,167123
list-none-s,16,1000,1,48000,2068855542,43101,588158
list-none-s,24,1000,1,72000,5324687650,73953,1545878
list-id-none,1,1,4,3,95945,31981,207
list-id-none,1,2,4,6,119743,19957,55
list-id-none,1,4,4,12,73580,6131,41
list-id-none,1,8,4,24,79200,3300,27
list-id-none,1,16,4,48,120141,2502,20
list-id-none,4,1,4,12,152514,12709,203
list-id-none,4,2,4,24,201052,8377,57
list-id-none,8,1,4,24,298947,12456,211
list-id-none,8,2,4,48,268702,5597,50
list-id-none,8,4,4,96,265718,2767,34
list-id-none,12,1,4,36,434732,12075,166
list-id-none,16,1,4,48,472645,9846,158
list-id-none,16,2,4,96,466651,4860,48
list-id-m,1,10,4,30,131252,4375,122
list-id-m,1,20,4,60,142548,2375,71
list-id-m,1,40,4,120,171910,1432,49
list-id-m,1,80,4,240,283923,1183,36
list-id-m,4,10,4,120,260335,2169,1090
list-id-m,4,20,4,240,377799,1574,1383
list-id-m,4,40,4,480,569584,1186,1453
list-id-m,4,80,4,960,1014288,1056,1805
list-id-m,8,10,4,240,376700,1569,2597
list-id-m,8,20,4,480,657284,1369,3717
list-id-m,8,40,4,960,997236,1038,3625
list-id-m,8,80,4,1920,2193630,1142,4844
list-id-m,12,10,4,360,702146,1950,8047
list-id-m,12,20,4,720,892494,1239,5888
list-id-m,12,40,4,1440,1640918,1139,7391
list-id-m,12,80,4,2880,3432511,1191,9239
list-id-m,16,10,4,480,733182,1527,6626
list-id-m,16,20,4,960,1282049,1335,9496
list-id-m,16,40,4,1920,2280977,1188,10823
list-id-m,16,80,4,3840,4831967,1258,14530
list-id-s,1,10,4,30,126803,4226,35
list-id-s,1,20,4,60,143712,2395,28
list-id-s,1,40,4,120,173104,1442,26
list-id-s,1,80,4,240,250273,1042,23
list-id-s,4,10,4,120,222379,1853,380
list-id-s,4,20,4,240,281569,1173,524
list-id-s,4,40,4,480,433861,903,806
list-id-s,4,80,4,960,805886,839,1069
list-id-s,8,10,4,240,341387,1422,747
list-id-s,8,20,4,480,461422,961,1890
list-id-s,8,40,4,960,791092,824,2300
list-id-s,8,80,4,1920,1749549,911,3821
list-id-s,12,10,4,360,397203,1103,124
list-id-s,12,20,4,720,707615,982,3488
list-id-s,12,40,4,1440,1207365,838,4400
list-id-s,12,80,4,2880,3041329,1056,7809
list-id-s,16,10,4,480,564648,1176,366
list-id-s,16,20,4,960,762527,794,3167
list-id-s,16,40,4,1920,1841732,959,8091
list-id-s,16,80,4,3840,4831737,1258,13987
list-none-m,1,1000,4,3000,1312150,437,24
list-none-m,2,1000,4,6000,10394479,1732,892
list-none-m,4,1000,4,12000,20599734,1716,3191
list-none-m,8,1000,4,24000,56746378,2364,12117
list-none-m,12,1000,4,36000,119454733,3318,29241
list-none-m,1,1000,8,3000,862503,287,26
list-none-m,2,1000,8,6000,6340847,1056,434
list-none-m,4,1000,8,12000,11535069,961,1304
list-none-m,8,1000,8,24000,24728657,1030,4033
list-none-m,12,1000,8,36000,47105503,1308,9275
list-none-m,1,1000,16,3000,683189,227,26
list-none-m,2,1000,16,6000,2055577,342,124
list-none-m,4,1000,16,12000,6249434,520,500
list-none-m,8,1000,16,24000,13092698,545,1570
list-none-m,12,1000,16,36000,22377958,621,3371
list-none-s,1,1000,4,3000,1381411,460,23
list-none-s,2,1000,4,6000,11946108,1991,705
list-none-s,4,1000,4,12000,24486712,2040,3040
list-none-s,8,1000,4,24000,50277479,2094,10459
list-none-s,12,1000,4,36000,99254691,2757,23635
list-none-s,1,1000,8,3000,880266,293,22
list-none-s,2,1000,8,6000,6677710,1112,267
list-none-s,4,1000,8,12000,13030527,1085,1039
list-none-s,8,1000,8,24000,20717246,863,2912
list-none-s,12,1000,8,36000,37784305,1049,6821
list-none-s,1,1000,16,3000,620525,206,22
list-none-s,2,1000,16,6000,3971093,661,173
list-none-s,4,1000,16,12000,6808078,567,378
list-none-s,8,1000,16,24000,10937140,455,990
list-none-s,12,1000,16,36000,18437910,512,2322
list-none-m,1,1000,1,3000,4089897,1363,27
list-none-m,2,1000,1,6000,25529237,4254,4256
list-none-m,4,1000,1,12000,98810742,8234,24449
list-none-m,8,1000,1,24000,394514080,16438,107871
list-none-m,12,1000,1,36000,1042732570,28964,299993
list-none-m,16,1000,1,48000,1971651616,41076,590641
list-none-m,24,1000,1,72000,4638698103,64426,1347301
list-none-s,1,1000,1,3000,4025031,1341,23
list-none-s,2,1000,1,6000,25093006,4182,4013
list-none-s,4,1000,1,12000,116763712,9730,29355
list-none-s,8,1000,1,24000,451717223,18821,129281
list-none-s,12,1000,1,36000,1194968875,33193,348347
list-none-s,16,1000,1,48000,2760035263,57500,852785
list-none-s,24,1000,1,72000,5350462425,74311,1431846
list-id-none,1,1,4,3,109206,36402,186
list-id-none,1,2,4,6,78745,13124,52
list-id-none,1,4,4,12,80640,6720,37
list-id-none,1,8,4,24,123401,5141,27
list-id-none,1,16,4,48,129329,2694,21
list-id-none,4,1,4,12,172707,14392,292
list-id-none,8,1,4,24,294101,12254,174
list-id-none,8,2,4,48,223176,4649,44
list-id-none,8,4,4,96,232274,2419,31
list-id-none,12,1,4,36,387808,10772,130
list-id-none,12,2,4,72,361732,5024,44
list-id-none,16,1,4,48,640528,13344,235
list-id-none,16,4,4,192,776112,4042,36
list-id-m,1,10,4,30,124985,4166,129
list-id-m,1,20,4,60,126978,2116,106
list-id-m,1,40,4,120,174747,1456,49
list-id-m,1,80,4,240,231973,966,38
list-id-m,4,10,4,120,207502,1729,856
list-id-m,4,20,4,240,310892,1295,1323
list-id-m,4,40,4,480,529879,1103,1513
list-id-m,4,80,4,960,1002239,1043,1652
list-id-m,8,10,4,240,357557,1489,1495
list-id-m,8,20,4,480,614937,1281,4040
list-id-m,8,40,4,960,1091793,1137,4389
list-id-m,8,80,4,1920,2119815,1104,4691
list-id-m,12,10,4,360,681451,1892,7486
list-id-m,12,20,4,720,911576,1266,7047
list-id-m,12,40,4,1440,1683983,1169,7265
list-id-m,12,80,4,2880,3295859,1144,8740
list-id-m,16,10,4,480,784850,1635,7382
list-id-m,16,20,4,960,1245710,1297,10149
list-id-m,16,40,4,1920,2360911,1229,11828
list-id-m,16,80,4,3840,4746196,1235,14151
list-id-s,1,10,4,30,114529,3817,45
list-id-s,1,20,4,60,150904,2515,33
list-id-s,1,40,4,120,172567,1438,29
list-id-s,1,80,4,240,279345,1163,26
list-id-s,4,10,4,120,181637,1513,718
list-id-s,4,20,4,240,264472,1101,908
list-id-s,4,40,4,480,383082,798,843
list-id-s,4,80,4,960,794868,827,1105
list-id-s,8,10,4,240,292783,1219,591
list-id-s,8,20,4,480,417663,870,1154
list-id-s,8,40,4,960,760425,792,2441
list-id-s,8,80,4,1920,1781639,927,3782
list-id-s,12,10,4,360,412117,1144,370
list-id-s,12,20,4,720,650504,903,2869
list-id-s,12,40,4,1440,1252853,870,4568
list-id-s,12,80,4,2880,3146278,1092,8257
list-id-s,16,10,4,480,513904,1070,408
list-id-s,16,20,4,960,872698,909,4174
list-id-s,16,40,4,1920,1936844,1008,8312
list-id-s,16,80,4,3840,5152728,1341,14732
list-none-m,1,1000,4,3000,1316101,438,26
list-none-m,2,1000,4,6000,5951658,991,528
list-none-m,4,1000,4,12000,20825148,1735,3205
list-none-m,8,1000,4,24000,55007768,2291,11827
list-none-m,12,1000,4,36000,124746428,3465,30753
list-none-m,1,1000,8,3000,822010,274,26
list-none-m,2,1000,8,6000,6383939,1063,479
list-none-m,4,1000,8,12000,11427507,952,1290
list-none-m,8,1000,8,24000,26038072,1084,4253
list-none-m,12,1000,8,36000,52084227,1446,10306
list-none-m,1,1000,16,3000,655039,218,26
list-none-m,2,1000,16,6000,2042413,340,124
list-none-m,4,1000,16,12000,4241637,353,378
list-none-m,8,1000,16,24000,13833751,576,1622
list-none-m,12,1000,16,36000,24572256,682,3667
list-none-s,1,1000,4,3000,1280260,426,23
list-none-s,2,1000,4,6000,5300122,883,269
list-none-s,4,1000,4,12000,18770759,1564,2419
list-none-s,8,1000,4,24000,47499389,1979,9727
list-none-s,12,1000,4,36000,109831533,3050,26260
list-none-s,1,1000,8,3000,841832,280,23
list-none-s,2,1000,8,6000,5831587,971,252
list-none-s,4,1000,8,12000,10645797,887,874
list-none-s,8,1000,8,24000,20289030,845,2758
list-none-s,12,1000,8,36000,40785581,1132,7259
list-none-s,1,1000,16,3000,667249,222,27
list-none-s,2,1000,16,6000,1712856,285,65
list-none-s,4,1000,16,12000,6571165,547,377
list-none-s,8,1000,16,24000,10944573,456,1009
list-none-s,12,1000,16,36000,19429718,539,2342
